MiniDOT Logger Concatenated Data File
Sensor:             7450-420961
Concatenation Date: 2023ene24 14:38:45 CLST

DO concentration compensated for salinity: 34.0 (ppt)
Saturation computed at elevation: 0.0 (meter)

            Unix Timestamp,               UTC_Date_&_Time,                 Hora de Chile,       Battery,   Temperature,  Dissolved Oxygen,  Dissolved Oxygen Saturation,             Q
                  (Second),                        (none),                        (none),        (Volt),       (deg C),            (mg/l),                          (%),        (none)
                1668994200,           2022-11-21 01:30:00,           2022-11-20 22:30:00,      3.000000,     11.378000,          7.974308,                    90.437422,      1.005000
                1668994800,           2022-11-21 01:40:00,           2022-11-20 22:40:00,      3.000000,     11.351000,          8.052967,                    91.277219,      1.005000
                1668995400,           2022-11-21 01:50:00,           2022-11-20 22:50:00,      3.000000,     11.369000,          8.003217,                    90.747964,      1.004000
                1668996000,           2022-11-21 02:00:00,           2022-11-20 23:00:00,      3.000000,     11.360000,          8.082135,                    91.625314,      1.006000
                1668996600,           2022-11-21 02:10:00,           2022-11-20 23:10:00,      3.000000,     11.342000,          8.104458,                    91.843306,      1.006000
                1668997200,           2022-11-21 02:20:00,           2022-11-20 23:20:00,      3.000000,     11.351000,          8.095716,                    91.761763,      1.006000
                1668997800,           2022-11-21 02:30:00,           2022-11-20 23:30:00,      3.000000,     11.414000,          8.048231,                    91.345466,      1.007000
                1668998400,           2022-11-21 02:40:00,           2022-11-20 23:40:00,      3.000000,     11.387000,          8.211589,                    93.146219,      1.007000
                1668999000,           2022-11-21 02:50:00,           2022-11-20 23:50:00,      3.000000,     11.378000,          7.966242,                    90.345942,      1.006000
                1668999600,           2022-11-21 03:00:00,           2022-11-21 00:00:00,      3.000000,     11.360000,          8.000668,                    90.701745,      1.006000
                1669000200,           2022-11-21 03:10:00,           2022-11-21 00:10:00,      3.000000,     11.369000,          8.052421,                    91.305879,      1.005000
                1669000800,           2022-11-21 03:20:00,           2022-11-21 00:20:00,      3.000000,     11.351000,          8.106202,                    91.880614,      1.004000
                1669001400,           2022-11-21 03:30:00,           2022-11-21 00:30:00,      3.000000,     11.369000,          7.933042,                    89.952250,      1.005000
                1669002000,           2022-11-21 03:40:00,           2022-11-21 00:40:00,      3.000000,     11.342000,          8.168984,                    92.574543,      1.006000
                1669002600,           2022-11-21 03:50:00,           2022-11-21 00:50:00,      3.000000,     11.270000,          8.015504,                    90.696497,      1.004000
                1669003200,           2022-11-21 04:00:00,           2022-11-21 01:00:00,      3.000000,     11.297000,          7.948146,                    89.985924,      1.004000
                1669003800,           2022-11-21 04:10:00,           2022-11-21 01:10:00,      3.000000,     11.234000,          8.138366,                    92.016283,      1.004000
                1669004400,           2022-11-21 04:20:00,           2022-11-21 01:20:00,      3.000000,     11.243000,          8.009469,                    90.576236,      1.004000
                1669005000,           2022-11-21 04:30:00,           2022-11-21 01:30:00,      3.000000,     11.261000,          8.045213,                    91.015255,      1.005000
                1669005600,           2022-11-21 04:40:00,           2022-11-21 01:40:00,      3.000000,     11.279000,          7.988213,                    90.404981,      1.005000
                1669006200,           2022-11-21 04:50:00,           2022-11-21 01:50:00,      3.000000,     11.243000,          7.955438,                    89.965221,      1.004000
                1669006800,           2022-11-21 05:00:00,           2022-11-21 02:00:00,      3.000000,     11.252000,          7.881374,                    89.144707,      1.005000
                1669007400,           2022-11-21 05:10:00,           2022-11-21 02:10:00,      3.000000,     11.225000,          7.972115,                    90.119323,      1.005000
                1669008000,           2022-11-21 05:20:00,           2022-11-21 02:20:00,      3.000000,     11.297000,          7.969922,                    90.232461,      1.005000
                1669008600,           2022-11-21 05:30:00,           2022-11-21 02:30:00,      3.000000,     11.225000,          7.933408,                    89.681762,      1.006000
                1669009200,           2022-11-21 05:40:00,           2022-11-21 02:40:00,      3.000000,     11.216000,          7.984888,                    90.246442,      1.005000
                1669009800,           2022-11-21 05:50:00,           2022-11-21 02:50:00,      3.000000,     11.189000,          8.016754,                    90.554577,      1.005000
                1669010400,           2022-11-21 06:00:00,           2022-11-21 03:00:00,      3.000000,     11.135000,          8.018393,                    90.469044,      1.004000
                1669011000,           2022-11-21 06:10:00,           2022-11-21 03:10:00,      3.000000,     11.180000,          8.115804,                    91.655857,      1.006000
                1669011600,           2022-11-21 06:20:00,           2022-11-21 03:20:00,      3.000000,     11.135000,          7.961147,                    89.823161,      1.005000
                1669012200,           2022-11-21 06:30:00,           2022-11-21 03:30:00,      3.000000,     11.135000,          7.952278,                    89.723095,      1.004000
                1669012800,           2022-11-21 06:40:00,           2022-11-21 03:40:00,      3.000000,     11.189000,          7.971598,                    90.044513,      1.006000
                1669013400,           2022-11-21 06:50:00,           2022-11-21 03:50:00,      3.000000,     11.117000,          8.004426,                    90.276848,      1.005000
                1669014000,           2022-11-21 07:00:00,           2022-11-21 04:00:00,      3.000000,     11.090000,          8.110455,                    91.420081,      1.005000
